Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureNumRules,measureTreeSize,measureNumLeaves,measureOutOfBagError
german_credit,2,3,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.01905242144E7,900.0,100.0,74.0,26.0,0.0,74.0,26.0,0.0,0.3434343434343434,0.3658124822549367,0.43376763952887737,87.0614403677978,94.65581483012133,88.12915743614369,81.23680978833218,6.892347647811505,0.8812915743614369,0.8123680978833218,0.06892347647811504,12.214956798408654,0.12214956798408654,13.860290003633954,0.8571428571428571,60.0,0.5333333333333333,16.0,0.4666666666666667,14.0,0.14285714285714285,10.0,0.7894736842105263,0.8571428571428571,0.8219178082191781,0.3474456257081473,0.6614285714285715,0.7787347400759964,0.74,0.4161904761904762,0.5838095238095238,0.26,0.7276315789473685,0.74,0.7308980213089802,0.3474456257081473,0.6614285714285715,0.6743047942436737,0.6702181633688484,0.74,0.031,0.0,0.03125,0.0,31.25,0.0,9231.0,181623.0,24023.0,100.0,100.0,?,3.0,?,?,?
german_credit,2,4,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.01905242144E7,900.0,100.0,74.0,26.0,0.0,74.0,26.0,0.0,0.3157894736842105,0.3650565629191127,0.43299742568016863,86.88153555489194,94.4877404677227,88.12915743614369,80.98748019820951,7.141677237934175,0.8812915743614369,0.8098748019820952,0.07141677237934176,12.381711018418564,0.12381711018418563,14.04950572390308,0.8857142857142857,62.0,0.6,18.0,0.4,12.0,0.11428571428571428,8.0,0.775,0.8857142857142857,0.8266666666666667,0.3273268353539886,0.6447619047619048,0.7684346504559271,0.74,0.4542857142857143,0.5457142857142857,0.26,0.7225,0.74,0.7226666666666667,0.32732683535398865,0.6447619047619049,0.6665709219858155,0.6533333333333333,0.74,0.018,0.0,0.015625,0.0,15.625,0.0,9162.0,181623.0,24023.0,100.0,100.0,?,3.0,?,?,?
german_credit,2,5,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.01905242144E7,900.0,100.0,70.0,30.0,0.0,70.0,30.0,0.0,0.24242424242424235,0.3814921090387373,0.45019306740081044,90.79310880024852,98.24013536827826,88.12915743614369,85.75445426607077,2.3747031700729195,0.8812915743614369,0.8575445426607077,0.023747031700729195,7.472661745675069,0.07472661745675069,8.479216144883246,0.8285714285714286,58.0,0.6,18.0,0.4,12.0,0.17142857142857143,12.0,0.7631578947368421,0.8285714285714286,0.7945205479452055,0.24525573579398632,0.6142857142857143,0.7539721644536874,0.7,0.4714285714285715,0.5285714285714286,0.3,0.6842105263157896,0.7,0.6894977168949772,0.24525573579398632,0.6142857142857143,0.6417805151175813,0.619482496194825,0.7,0.023,0.0,0.03125,0.0,31.25,0.0,9163.0,181623.0,24023.0,100.0,100.0,?,3.0,?,?,?
german_credit,2,6,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.01905242144E7,900.0,100.0,71.0,29.0,0.0,71.0,29.0,0.0,0.2447916666666666,0.384469570308322,0.4461487475131177,91.501728870213,97.35759282817776,88.12915743614369,84.6647603927599,3.4643970433837836,0.8812915743614369,0.846647603927599,0.03464397043383784,7.493706923075998,0.07493706923075999,8.503096070679858,0.8571428571428571,60.0,0.6333333333333333,19.0,0.36666666666666664,11.0,0.14285714285714285,10.0,0.759493670886076,0.8571428571428571,0.8053691275167785,0.2518053873501101,0.6178571428571429,0.754616632162986,0.71,0.4861904761904761,0.5138095238095238,0.29,0.6887884267631104,0.71,0.6931701539676273,0.2518053873501101,0.6178571428571429,0.6502316425140902,0.6183708382681932,0.71,0.018,0.0,0.015625,0.0,15.625,0.0,9703.0,181623.0,24023.0,100.0,100.0,?,4.0,?,?,?
german_credit,2,7,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.01905242144E7,900.0,100.0,71.0,29.0,0.0,71.0,29.0,0.0,0.15697674418604635,0.38002102459878,0.4567497282313138,90.44299846651725,99.67091539177221,88.12915743614369,88.0879520549987,0.04120538114499084,0.8812915743614369,0.880879520549987,4.1205381144990836E-4,8.249535406607771,0.08249535406607772,9.360733322096253,0.9285714285714286,65.0,0.8,24.0,0.2,6.0,0.07142857142857142,5.0,0.7303370786516854,0.9285714285714286,0.8176100628930818,0.18830539848706554,0.5652380952380952,0.7291414286754727,0.71,0.5814285714285714,0.4185714285714286,0.29,0.6748723186925435,0.71,0.6601319220739379,0.18830539848706554,0.5652380952380952,0.6183557100295408,0.5551464948611751,0.71,0.032,0.0,0.03125,0.0,31.25,0.0,10046.0,181623.0,24023.0,100.0,100.0,?,5.0,?,?,?
german_credit,2,8,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.01905242144E7,900.0,100.0,72.0,28.0,0.0,72.0,28.0,0.0,0.3069306930693069,0.3797511155119285,0.43695692590091895,90.37876152816897,95.35177384771904,88.12915743614369,81.89658905710381,6.232568379039876,0.8812915743614369,0.8189658905710381,0.06232568379039875,8.65050263868581,0.0865050263868581,9.815710135381426,0.8285714285714286,58.0,0.5333333333333333,16.0,0.4666666666666667,14.0,0.17142857142857143,12.0,0.7837837837837838,0.8285714285714286,0.8055555555555555,0.30844625972622064,0.6476190476190476,0.7724750366129677,0.72,0.42476190476190484,0.5752380952380952,0.28,0.7101871101871101,0.72,0.7138888888888889,0.30844625972622064,0.6476190476190475,0.6641171410136928,0.6527777777777777,0.72,0.021,0.0,0.03125,0.0,31.25,0.0,9000.0,181623.0,24023.0,100.0,100.0,?,3.0,?,?,?
german_credit,2,9,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.01905242144E7,900.0,100.0,67.0,33.0,0.0,67.0,33.0,0.0,0.10326086956521749,0.40175595407829084,0.4682986135500232,95.61579698644307,102.19108760058283,88.12915743614369,91.087945402877,-2.9587879667333112,0.8812915743614369,0.91087945402877,-0.029587879667333113,2.3260596874933808,0.023260596874933807,2.639375837876118,0.8571428571428571,60.0,0.7666666666666667,23.0,0.23333333333333334,7.0,0.14285714285714285,10.0,0.7228915662650602,0.8571428571428571,0.7843137254901961,0.11037747291736252,0.5452380952380952,0.7202642763781844,0.67,0.5795238095238096,0.42047619047619045,0.33,0.629553508150248,0.67,0.6383813099707968,0.11037747291736252,0.5452380952380952,0.6027732287588468,0.541093032957864,0.67,0.016,0.0,0.015625,0.0,15.625,0.0,9692.0,181623.0,24023.0,100.0,100.0,?,4.0,?,?,?
german_credit,2,10,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.01905242144E7,900.0,100.0,73.0,27.0,0.0,73.0,27.0,0.0,0.2819148936170212,0.3709011042649308,0.4417931770404044,88.2725055532898,96.40712987388157,88.12915743614369,83.49105257402994,4.6381048621137495,0.8812915743614369,0.8349105257402993,0.0463810486211375,10.71577102721035,0.1071577102721035,12.159166544823426,0.8857142857142857,62.0,0.6333333333333333,19.0,0.36666666666666664,11.0,0.11428571428571428,8.0,0.7654320987654321,0.8857142857142857,0.8211920529801325,0.29481319154503577,0.6221428571428571,0.7583300844704353,0.73,0.4776190476190476,0.5223809523809524,0.27,0.7094866796621183,0.73,0.7095283146371132,0.2948131915450358,0.6221428571428571,0.6479363222871994,0.6350858224084336,0.73,0.019,0.0,0.015625,0.0,15.625,0.0,9162.0,181623.0,24023.0,100.0,100.0,?,3.0,?,?,?
german_credit,3,1,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.01905242144E7,900.0,100.0,70.0,30.0,0.0,70.0,30.0,0.0,0.19354838709677408,0.38605649188514357,0.46627855815770136,91.87940783123985,101.75027558111121,88.12915743614352,92.23329478578478,-4.104137349641263,0.8812915743614351,0.9223329478578478,-0.04104137349641263,6.545089774303032,0.06545089774303033,7.426701859762432,0.8714285714285714,61.0,0.7,21.0,0.3,9.0,0.12857142857142856,9.0,0.7439024390243902,0.8714285714285714,0.8026315789473685,0.20447945297729908,0.584047619047619,0.739187179198981,0.7,0.5285714285714286,0.47142857142857136,0.3,0.6707317073170731,0.7,0.674342105263158,0.20447945297729908,0.584047619047619,0.624716739725001,0.5888157894736842,0.7,0.028,0.0,0.015625,0.0,15.625,0.0,10047.0,181623.0,24023.0,100.0,100.0,?,5.0,?,?,?
german_credit,3,2,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.01905242144E7,900.0,100.0,72.0,28.0,0.0,72.0,28.0,0.0,0.3333333333333333,0.3630846178416888,0.43012333613530207,86.41222303250734,93.86056300455486,88.12915743614352,79.95561410577311,8.173543330370407,0.8812915743614351,0.7995561410577311,0.08173543330370407,11.917092009433246,0.11917092009433246,13.522303351269542,0.8,56.0,0.4666666666666667,14.0,0.5333333333333333,16.0,0.2,14.0,0.8,0.8,0.8000000000000002,0.3333333333333333,0.6845238095238095,0.7890977443609024,0.72,0.38666666666666666,0.6133333333333334,0.28,0.72,0.72,0.7200000000000002,0.33333333333333326,0.6845238095238095,0.6977017543859652,0.6666666666666667,0.72,0.03,0.0,0.015625,0.0,15.625,0.0,9619.0,181623.0,24023.0,100.0,100.0,?,4.0,?,?,?
german_credit,3,3,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.01905242144E7,900.0,100.0,67.0,33.0,0.0,67.0,33.0,0.0,0.10326086956521749,0.40444882281013284,0.46785099813553904,96.25668553423202,102.09340995493253,88.12915743614352,90.8771531988087,-2.747995762665184,0.8812915743614351,0.908771531988087,-0.027479957626651837,1.8111136236700043,0.01811113623670004,2.0550674445994765,0.8571428571428571,60.0,0.7666666666666667,23.0,0.23333333333333334,7.0,0.14285714285714285,10.0,0.7228915662650602,0.8571428571428571,0.7843137254901961,0.11037747291736252,0.545,0.7201476583023825,0.67,0.5795238095238096,0.42047619047619045,0.33,0.629553508150248,0.67,0.6383813099707968,0.11037747291736252,0.545,0.6016915961057854,0.541093032957864,0.67,0.021,0.0,0.03125,0.0,31.25,0.0,8996.0,181623.0,24023.0,100.0,100.0,?,3.0,?,?,?
german_credit,3,4,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.01905242144E7,900.0,100.0,71.0,29.0,0.0,71.0,29.0,0.0,0.21195652173913032,0.382510400099765,0.45314864005867034,91.03545669920517,98.88509389612801,88.12915743614352,86.74801456346484,1.38114287267868,0.8812915743614351,0.8674801456346484,0.013811428726786801,7.759298897422522,0.07759298897422523,8.804462817024824,0.8857142857142857,62.0,0.7,21.0,0.3,9.0,0.11428571428571428,8.0,0.7469879518072289,0.8857142857142857,0.8104575163398692,0.22656428651458624,0.5935714285714285,0.7439023174239774,0.71,0.5242857142857144,0.4757142857142857,0.29,0.6817150956768249,0.71,0.682213878459185,0.22656428651458627,0.5935714285714285,0.6380114110353965,0.5967181198720622,0.71,0.045,0.0,0.03125,0.0,31.25,0.0,10346.0,181623.0,24023.0,100.0,100.0,?,5.0,?,?,?
german_credit,3,5,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.01905242144E7,900.0,100.0,76.0,24.0,0.0,76.0,24.0,0.0,0.368421052631579,0.35455708884049925,0.42764284372150757,84.38271613037729,93.3192754367163,88.12915743614352,79.6734072373303,8.45575019881322,0.8812915743614351,0.796734072373303,0.08455750198813221,15.376116895314142,0.15376116895314143,17.447252807852323,0.9,63.0,0.5666666666666667,17.0,0.43333333333333335,13.0,0.1,7.0,0.7875,0.9,0.84,0.3818813079129867,0.6652380952380952,0.7813106280663402,0.76,0.42666666666666664,0.5733333333333334,0.24,0.74625,0.76,0.7439999999999999,0.3818813079129867,0.6652380952380952,0.6811994909284894,0.6799999999999999,0.76,0.036,0.0,0.03125,0.0,31.25,0.0,10163.0,181623.0,24023.0,100.0,100.0,?,5.0,?,?,?
german_credit,3,6,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.01905242144E7,900.0,100.0,72.0,28.0,0.0,72.0,28.0,0.0,0.24731182795698917,0.37740410644666594,0.4525701642536063,89.82018575590824,98.75886018550055,88.12915743614352,86.7923775251716,1.336779910971913,0.8812915743614351,0.867923775251716,0.01336779910971913,9.135039870517229,0.0913503987051723,10.365513680459593,0.8857142857142857,62.0,0.6666666666666666,20.0,0.3333333333333333,10.0,0.11428571428571428,8.0,0.7560975609756098,0.8857142857142857,0.8157894736842105,0.26127930102654884,0.6030952380952381,0.7510183011046578,0.72,0.5009523809523809,0.49904761904761896,0.28,0.6959349593495935,0.72,0.6960526315789474,0.26127930102654884,0.6030952380952381,0.6328917429521926,0.6162280701754386,0.72,0.04,0.0,0.046875,0.0,46.875,0.0,10397.0,181623.0,24023.0,100.0,100.0,?,6.0,?,?,?
german_credit,3,7,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.01905242144E7,900.0,100.0,73.0,27.0,0.0,73.0,27.0,0.0,0.21511627906976732,0.37637829603415063,0.4427313525207219,89.57604829097716,96.61185645200895,88.12915743614352,83.81692754255636,4.312229893587158,0.8812915743614351,0.8381692754255635,0.043122298935871585,9.815907674678787,0.09815907674678787,11.138093180785464,0.9428571428571428,66.0,0.7666666666666667,23.0,0.23333333333333334,7.0,0.05714285714285714,4.0,0.7415730337078652,0.9428571428571428,0.8301886792452831,0.2580481386674602,0.589047619047619,0.7396014721857419,0.73,0.5538095238095239,0.4461904761904762,0.27,0.7100102145045966,0.73,0.683571099861942,0.2580481386674602,0.589047619047619,0.6349028487118376,0.5858260469397147,0.73,0.027,0.0,0.015625,0.0,15.625,0.0,9001.0,181623.0,24023.0,100.0,100.0,?,3.0,?,?,?
german_credit,3,8,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.01905242144E7,900.0,100.0,72.0,28.0,0.0,72.0,28.0,0.0,0.3069306930693069,0.3722354278103132,0.43610590911626407,88.5900675158053,95.16606684736959,88.12915743614352,81.66737408613196,6.461783350011558,0.8812915743614351,0.8166737408613196,0.06461783350011557,10.184539663002877,0.10184539663002877,11.556379249832695,0.8285714285714286,58.0,0.5333333333333333,16.0,0.4666666666666667,14.0,0.17142857142857143,12.0,0.7837837837837838,0.8285714285714286,0.8055555555555555,0.30844625972622064,0.6557142857142857,0.7735561877667141,0.72,0.42476190476190484,0.5752380952380952,0.28,0.7101871101871101,0.72,0.7138888888888889,0.30844625972622064,0.6557142857142857,0.6753354852828537,0.6527777777777777,0.72,0.022,0.0,0.015625,0.0,15.625,0.0,9163.0,181623.0,24023.0,100.0,100.0,?,3.0,?,?,?
german_credit,3,9,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.01905242144E7,900.0,100.0,75.0,25.0,0.0,75.0,25.0,0.0,0.32065217391304346,0.36278958849410303,0.43128935765505366,86.34200760466504,94.11500964142573,88.12915743614352,80.58279423163046,7.546363204513057,0.8812915743614351,0.8058279423163046,0.07546363204513057,13.343004097880787,0.13343004097880787,15.140283291087673,0.9142857142857143,64.0,0.6333333333333333,19.0,0.36666666666666664,11.0,0.08571428571428572,6.0,0.7710843373493976,0.9142857142857143,0.8366013071895425,0.3427511001118099,0.6347619047619047,0.7655059870819685,0.75,0.469047619047619,0.5309523809523808,0.25,0.7338766832034019,0.75,0.7260464469475734,0.3427511001118099,0.6347619047619046,0.6589046111254452,0.6523432067862607,0.75,0.039,0.0,0.046875,0.0,46.875,0.0,9667.0,181623.0,24023.0,100.0,100.0,?,4.0,?,?,?
german_credit,3,10,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.01905242144E7,900.0,100.0,72.0,28.0,0.0,72.0,28.0,0.0,0.23076923076923067,0.382994057471158,0.4572905665814334,91.15056460131505,99.78893594023359,88.12915743614352,89.43864214276599,-1.3094847066224702,0.8812915743614351,0.8943864214276599,-0.013094847066224703,8.18318826643392,0.0818318826643392,9.285449338788109,0.9,63.0,0.7,21.0,0.3,9.0,0.1,7.0,0.75,0.9,0.8181818181818182,0.25,0.5952380952380952,0.7458988380041012,0.72,0.52,0.48,0.28,0.69375,0.72,0.6901185770750987,0.25,0.5952380952380952,0.6333791866028708,0.6047430830039526,0.72,0.031,0.0,0.03125,0.0,31.25,0.0,10299.0,181623.0,24023.0,100.0,100.0,?,5.0,?,?,?
german_credit,4,1,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.01905242144E7,900.0,100.0,75.0,25.0,0.0,75.0,25.0,0.0,0.3622448979591837,0.3461719571477918,0.4265786577027868,82.38709903622927,93.08705111762629,88.12915743614369,79.16225725837388,8.966900177769801,0.8812915743614369,0.7916225725837388,0.08966900177769802,16.446958878797087,0.16446958878797088,18.662335323827605,0.8714285714285714,61.0,0.5333333333333333,16.0,0.4666666666666667,14.0,0.12857142857142856,9.0,0.7922077922077922,0.8714285714285714,0.8299319727891157,0.36816239009631835,0.6773809523809524,0.7866774607984781,0.75,0.4119047619047619,0.5880952380952381,0.25,0.7371541501976284,0.75,0.7394429469901168,0.36816239009631835,0.6773809523809524,0.6966814689357463,0.6791169297907842,0.75,0.035,0.0,0.03125,0.0,31.25,0.0,10840.0,181623.0,24023.0,100.0,100.0,?,6.0,?,?,?
german_credit,4,2,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.01905242144E7,900.0,100.0,75.0,25.0,0.0,75.0,25.0,0.0,0.34895833333333337,0.3645974903947764,0.433397455585117,86.77227871664621,94.5750341087385,88.12915743614369,81.33383906054806,6.7953183755956275,0.8812915743614369,0.8133383906054806,0.06795318375595627,12.730735031071077,0.12730735031071078,14.445542657429202,0.8857142857142857,62.0,0.5666666666666667,17.0,0.43333333333333335,13.0,0.11428571428571428,8.0,0.7848101265822784,0.8857142857142857,0.8322147651006712,0.35895661600973144,0.6535714285714286,0.7754069004502049,0.75,0.430952380952381,0.569047619047619,0.25,0.7350813743218807,0.75,0.735491512041058,0.35895661600973144,0.6535714285714286,0.6698800684103816,0.6710093433346493,0.75,0.021,0.0,0.03125,0.0,31.25,0.0,9528.0,181623.0,24023.0,100.0,100.0,?,4.0,?,?,?
german_credit,4,3,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.01905242144E7,900.0,100.0,76.0,24.0,0.0,76.0,24.0,0.0,0.34065934065934067,0.3479506114847477,0.42424602713485,82.81040938238607,92.57802963472932,88.12915743614369,78.71634623107012,9.412811205073567,0.8812915743614369,0.7871634623107012,0.09412811205073567,16.65176846643594,0.1665176846643594,18.894732402838887,0.9285714285714286,65.0,0.6333333333333333,19.0,0.36666666666666664,11.0,0.07142857142857142,5.0,0.7738095238095238,0.9285714285714286,0.8441558441558441,0.36904761904761907,0.6571428571428571,0.7727114447956323,0.76,0.46476190476190476,0.5352380952380952,0.24,0.7479166666666667,0.76,0.7343873517786561,0.3690476190476191,0.6571428571428573,0.697183725642657,0.6612083568605307,0.76,0.046,0.0,0.046875,0.0,46.875,0.0,10349.0,181623.0,24023.0,100.0,100.0,?,5.0,?,?,?
german_credit,4,4,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.01905242144E7,900.0,100.0,71.0,29.0,0.0,71.0,29.0,0.0,0.27499999999999997,0.37572129932417775,0.44249112547526104,89.41968654100505,96.55943463751612,88.12915743614369,83.50210901153068,4.627048424613008,0.8812915743614369,0.8350210901153068,0.04627048424613008,9.077074805572227,0.09077074805572227,10.29974082317678,0.8285714285714286,58.0,0.5666666666666667,17.0,0.43333333333333335,13.0,0.17142857142857143,12.0,0.7733333333333333,0.8285714285714286,0.7999999999999999,0.27717394687343333,0.6388095238095238,0.7654243851386707,0.71,0.4480952380952381,0.5519047619047619,0.29,0.6973333333333334,0.71,0.7018181818181817,0.2771739468734334,0.6388095238095238,0.6631970695970695,0.6363636363636364,0.71,0.017,0.0,0.015625,0.0,15.625,0.0,9164.0,181623.0,24023.0,100.0,100.0,?,3.0,?,?,?
german_credit,4,5,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.01905242144E7,900.0,100.0,68.0,32.0,0.0,68.0,32.0,0.0,0.25233644859813104,0.391487790912935,0.44868083742788906,93.17202833864596,97.9101398885489,88.12915743614369,85.1079825722082,3.021174863935485,0.8812915743614369,0.851079825722082,0.03021174863935485,4.741399382653408,0.04741399382653408,5.38005754348544,0.7571428571428571,53.0,0.5,15.0,0.5,15.0,0.24285714285714285,17.0,0.7794117647058824,0.7571428571428571,0.7681159420289856,0.2526124011407279,0.6238095238095238,0.7628840679128794,0.68,0.4228571428571428,0.5771428571428572,0.32,0.6862132352941177,0.68,0.6828424497428704,0.2526124011407279,0.6238095238095238,0.6467688475390156,0.6259934548854605,0.68,0.031,0.0,0.03125,0.0,31.25,0.0,9367.0,181623.0,24023.0,100.0,100.0,?,4.0,?,?,?
german_credit,4,6,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.01905242144E7,900.0,100.0,75.0,25.0,0.0,75.0,25.0,0.0,0.28977272727272724,0.3664366661451005,0.4320918761670582,87.20999283981041,94.29013345599269,88.12915743614369,80.86638194194303,7.262775494200653,0.8812915743614369,0.8086638194194303,0.07262775494200653,12.69667865355277,0.1269667865355277,14.406898945734826,0.9428571428571428,66.0,0.7,21.0,0.3,9.0,0.05714285714285714,4.0,0.7586206896551724,0.9428571428571428,0.8407643312101911,0.33092473234361874,0.6223809523809524,0.7565509513284595,0.75,0.5071428571428571,0.4928571428571428,0.25,0.7387267904509284,0.75,0.714116427195971,0.33092473234361874,0.6223809523809524,0.6566882300324858,0.629684491186491,0.75,0.021,0.0,0.015625,0.0,15.625,0.0,9451.0,181623.0,24023.0,100.0,100.0,?,4.0,?,?,?
german_credit,4,7,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,2.01905242144E7,900.0,100.0,74.0,26.0,0.0,74.0,26.0,0.0,0.3157894736842105,0.3680326097114042,0.44428913096424255,87.58981898672492,96.95179141824191,88.12915743614369,84.49412338399573,3.635034052147958,0.8812915743614369,0.8449412338399572,0.036350340521479584,11.811511174018063,0.11811511174018063,13.402500962949073,0.8857142857142857,62.0,0.6,18.0,0.4,12.0,0.11428571428571428,8.0,0.775,0.8857142857142857,0.8266666666666667,0.3273268353539886,0.6319047619047619,0.7670741508944775,0.74,0.4542857142857143,0.5457142857142857,0.26,0.7225,0.74,0.7226666666666667,0.32732683535398865,0.6319047619047619,0.6534134440876727,0.6533333333333333,0.74,0.036,0.0,0.046875,0.0,46.875,0.0,10190.0,181623.0,24023.0,100.0,100.0,?,5.0,?,?,?
